POSTCODE,SUBURB,STATE,PO BOX,COUNTRY,LONG,LAT 
3586,MURRAWEE,VIC,0,AU,143.513354,-35.29961385
3586,MURRAYDALE,VIC,0,AU,143.5654898,-35.28116049
3586,PENTAL ISLAND,VIC,0,AU,143.6917168,-35.39369106
3586,TYNTYNDER,VIC,0,AU,143.5452297,-35.24052124
3586,TYNTYNDER SOUTH,VIC,0,AU,143.5118081,-35.27375604
3588,WOORINEN SOUTH,VIC,0,AU,143.434134,-35.29610806
3589,WOORINEN,VIC,0,AU,143.4690605,-35.26708576
3589,WOORINEN NORTH,VIC,0,AU,143.4313673,-35.23974139
3590,BEVERFORD,VIC,0,AU,143.4890882,-35.23266137
3591,VINIFERA,VIC,0,AU,143.3999744,-35.21158624
3594,NYAH,VIC,0,AU,143.3637384,-35.14872181
3595,NYAH WEST,VIC,0,AU,143.3357712,-35.18352968
3596,MIRALIE,VIC,0,AU,143.3230245,-35.12790066
3596,TOWAN,VIC,0,AU,143.2233607,-35.14976677
3596,WOOD WOOD,VIC,0,AU,143.3328716,-35.1015054
3597,KENLEY,VIC,0,AU,143.3048429,-34.83399753
3597,KOOLOONONG,VIC,0,AU,143.1196216,-34.85786452
3597,LAKE POWELL,VIC,0,AU,142.9361592,-34.72211154
3597,NARRUNG,VIC,0,AU,143.2222171,-34.78124534
3597,NATYA,VIC,0,AU,143.2002491,-34.95433807
3597,PIANGIL,VIC,0,AU,143.2173524,-35.05418494
3599,BOUNDARY BEND,VIC,0,AU,143.0947341,-34.7383358
3607,TABILK,VIC,0,AU,145.1334282,-36.84877666
3608,BAILIESTON,VIC,0,AU,145.0808996,-36.74951823
3608,GOULBURN WEIR,VIC,0,AU,145.1746792,-36.71498653
3608,GRAYTOWN,VIC,0,AU,144.9653905,-36.81777217
3608,KIRWANS BRIDGE,VIC,0,AU,145.1560625,-36.74532925
3608,MITCHELLSTOWN,VIC,0,AU,145.0460582,-36.83500984
3608,NAGAMBIE,VIC,0,AU,145.2153483,-36.78330741
3608,WAHRING,VIC,0,AU,145.2538149,-36.69933163
3608,WIRRATE,VIC,0,AU,144.9820429,-36.77043573
3610,DHURRINGILE,VIC,0,AU,145.2131528,-36.53187051
3610,MOORILIM,VIC,0,AU,145.3045028,-36.63069451
3610,MURCHISON,VIC,0,AU,145.1796965,-36.62519571
3610,MURCHISON EAST,VIC,0,AU,145.2532056,-36.61505569
3610,MURCHISON NORTH,VIC,0,AU,145.2695116,-36.56586526
3612,MOORA,VIC,0,AU,144.9454312,-36.60389562
3612,RUSHWORTH,VIC,0,AU,144.9987909,-36.58127484
3612,WANALTA,VIC,0,AU,144.906341,-36.59961684
3612,WARANGA SHORES,VIC,0,AU,145.0911963,-36.54807055
3612,WHROO,VIC,0,AU,145.0529798,-36.66710397
3614,TOOLAMBA,VIC,0,AU,145.3234874,-36.49405299
3614,TOOLAMBA WEST,VIC,0,AU,145.2688853,-36.48360219
3616,COOMA,VIC,0,AU,145.0712261,-36.41107883
3616,GILLIESTON,VIC,0,AU,145.2074012,-36.33427221
3616,GIRGARRE EAST,VIC,0,AU,145.0728596,-36.44073633
3616,HARSTON,VIC,0,AU,145.1182902,-36.4665904
3616,MOOROOPNA NORTH WEST,VIC,0,AU,145.2512803,-36.34723455
3616,TATURA,VIC,0,AU,145.2046255,-36.45784401
3616,TATURA EAST,VIC,0,AU,145.2933162,-36.43963445
3616,WARANGA,VIC,0,AU,145.068314,-36.49176389
3617,BYRNESIDE,VIC,0,AU,145.181918,-36.40627105
3618,MERRIGUM,VIC,0,AU,145.1501887,-36.36825105
3619,KYABRAM,VIC,0,AU,145.036386,-36.32708617
3620,KYABRAM,VIC,0,AU,145.036386,-36.32708617
3620,KYABRAM SOUTH,VIC,0,AU,145.0857804,-36.38493145
3620,LANCASTER,VIC,0,AU,145.1425473,-36.31018262
3620,ST GERMAINS,VIC,0,AU,145.1515309,-36.20828225
3620,WYUNA,VIC,0,AU,145.068131,-36.20632495
3620,WYUNA EAST,VIC,0,AU,145.0907491,-36.24004473
3621,KYVALLEY,VIC,0,AU,145.0055758,-36.28071633
3621,TONGALA,VIC,0,AU,144.9577728,-36.24559108
3621,YAMBUNA,VIC,0,AU,144.97084,-36.15024596
3622,KOYUGA,VIC,0,AU,144.8810254,-36.23180482
3622,STRATHALLAN,VIC,0,AU,144.7651053,-36.24552856
3623,CARAG CARAG,VIC,0,AU,144.8937699,-36.46005834
3623,STANHOPE,VIC,0,AU,144.9819016,-36.46268328
3623,STANHOPE SOUTH,VIC,0,AU,145.0410188,-36.49169659
3624,GIRGARRE,VIC,0,AU,144.9496987,-36.39984975
3629,ARDMONA,VIC,0,AU,145.3010393,-36.38019002
3629,COOMBOONA,VIC,0,AU,145.2976834,-36.27377903
3629,MOOROOPNA,VIC,0,AU,145.3451048,-36.39770141
3629,MOOROOPNA NORTH,VIC,0,AU,145.3321485,-36.32195008
3629,UNDERA,VIC,0,AU,145.2139482,-36.24541037
3630,BRANDITT,VIC,0,AU,145.402039,-36.360161
3630,CANIAMBO,VIC,0,AU,145.5981185,-36.46507464
3630,COLLIVER,VIC,0,AU,145.401265,-36.401942
3630,DUNKIRK,VIC,0,AU,145.409068,-36.369576
3630,SHEPPARTON,VIC,0,AU,145.3978159,-36.37264057
3630,SHEPPARTON SOUTH,VIC,0,AU,145.39929,-36.381171
3631,ARCADIA,VIC,0,AU,145.3742168,-36.53728025
3631,ARCADIA SOUTH,VIC,0,AU,145.3811212,-36.59379848
3631,COSGROVE,VIC,0,AU,145.627158,-36.34728669
3631,COSGROVE SOUTH,VIC,0,AU,145.6079083,-36.40300737
3631,GRAHAMVALE,VIC,0,AU,145.4365968,-36.34784499
3631,KARRAMOMUS,VIC,0,AU,145.4918254,-36.53055411
3631,KIALLA,VIC,0,AU,145.4328173,-36.46173396
3631,KIALLA EAST,VIC,0,AU,145.4989256,-36.46489556
3631,KIALLA WEST,VIC,0,AU,145.3899011,-36.47906197
3631,LEMNOS,VIC,0,AU,145.474951,-36.34429817
3631,ORRVALE,VIC,0,AU,145.4468404,-36.41158717
3631,PINE LODGE,VIC,0,AU,145.5477336,-36.35517778
3631,SHEPPARTON EAST,VIC,0,AU,145.4830469,-36.39711144
3631,SHEPPARTON NORTH,VIC,0,AU,145.3904079,-36.31946247
3632,SHEPPARTON,VIC,0,AU,145.3978159,-36.37264057
3633,CONGUPNA,VIC,0,AU,145.4691222,-36.29457858
3634,BUNBARTHA,VIC,0,AU,145.3313203,-36.23547463
3634,KATANDRA,VIC,0,AU,145.6059332,-36.2507596
3634,KATANDRA WEST,VIC,0,AU,145.5715513,-36.24911652
3634,MARIONVALE,VIC,0,AU,145.5263801,-36.26369641
3634,MARUNGI,VIC,0,AU,145.5318297,-36.18396381
3634,TALLYGAROOPNA,VIC,0,AU,145.4400587,-36.23132301
3634,ZEERUST,VIC,0,AU,145.3967971,-36.27398341
3635,KAARIMBA,VIC,0,AU,145.2876993,-36.14537844
3635,MUNDOONA,VIC,0,AU,145.3527764,-36.16408973
3635,WUNGHNU,VIC,0,AU,145.4241537,-36.16748302
3636,DRUMANURE,VIC,0,AU,145.4869259,-36.16925308
3636,INVERGORDON,VIC,0,AU,145.5849563,-36.14609443
3636,NARING,VIC,0,AU,145.5829541,-36.06294622
3636,NUMURKAH,VIC,0,AU,145.4343073,-36.08611012
3637,WAAIA,VIC,0,AU,145.3111591,-36.04442525
3637,YALCA,VIC,0,AU,145.2842173,-35.92812729
3638,KOTUPNA,VIC,0,AU,145.1118129,-36.13516935
3638,NATHALIA,VIC,0,AU,145.1953868,-36.05751143
3638,YIELIMA,VIC,0,AU,145.1864459,-35.90295063
3639,BARMAH,VIC,0,AU,144.9910813,-35.95631974
3639,LOWER MOIRA,VIC,0,AU,144.9309324,-36.08568944
3639,PICOLA,VIC,0,AU,145.135419,-35.97367496
3639,PICOLA WEST,VIC,0,AU,145.0507251,-35.96365421
3640,KATUNGA,VIC,0,AU,145.481657,-36.00425728
3641,BEARII,VIC,0,AU,145.345251,-35.88573328
3641,MYWEE,VIC,0,AU,145.5088581,-35.84227665
3641,STRATHMERTON,VIC,0,AU,145.4499775,-35.91155427
3641,ULUPNA,VIC,0,AU,145.4516838,-35.83587502
3643,COBRAM,VIC,0,AU,145.6407695,-35.93388325
3644,BAROOGA,NSW,0,AU,145.709619,-35.90076802
3644,COBRAM,VIC,0,AU,145.6407695,-35.93388325
3644,COBRAM EAST,VIC,0,AU,145.7457925,-35.98067083
3644,KOONOOMOO,VIC,0,AU,145.5603038,-35.86288847
3644,LALALTY,NSW,0,AU,145.7225347,-35.80932627
3644,MUCKATAH,VIC,0,AU,145.6511677,-36.00317308
3644,YARROWEYAH,VIC,0,AU,145.5681726,-35.9472667
3646,DOOKIE,VIC,0,AU,145.7073267,-36.32516678
3646,MOUNT MAJOR,VIC,0,AU,145.6990055,-36.36502822
3646,NALINGA,VIC,0,AU,145.7285362,-36.42796066
3646,WAGGARANDALL,VIC,0,AU,145.7669016,-36.24491655
3646,YABBA NORTH,VIC,0,AU,145.6822513,-36.2310137
3646,YABBA SOUTH,VIC,0,AU,145.6815827,-36.28072268
3646,YOUANMITE,VIC,0,AU,145.6921849,-36.16896675
3647,DOOKIE COLLEGE,VIC,0,AU,145.6997987,-36.39399741
3649,KATAMATITE,VIC,0,AU,145.6920302,-36.07535308
3649,KATAMATITE EAST,VIC,0,AU,145.7528077,-36.03730667
3658,BROADFORD,VIC,0,AU,145.0959333,-37.21759936
3658,CLONBINANE,VIC,0,AU,145.1574765,-37.35670207
3658,HAZELDENE,VIC,0,AU,145.288895,-37.342699
3658,REEDY CREEK,VIC,0,AU,145.1539923,-37.25581505
3658,STRATH CREEK,VIC,0,AU,145.2306256,-37.24753938
3658,SUGARLOAF CREEK,VIC,0,AU,145.0277018,-37.12839823
3658,SUNDAY CREEK,VIC,0,AU,145.0448897,-37.24785714
3658,TYAAK,VIC,0,AU,145.1378359,-37.22148322
3658,WATERFORD PARK,VIC,0,AU,145.0668393,-37.30023295
3659,TALLAROOK,VIC,0,AU,145.1307795,-37.12817457
3660,CAVEAT,VIC,0,AU,145.499717,-37.05914925
3660,DROPMORE,VIC,0,AU,145.439094,-37.04118768
3660,HIGHLANDS,VIC,0,AU,145.4506215,-37.11399935
3660,HILLDENE,VIC,0,AU,145.0457777,-37.03704373
3660,KERRISDALE,VIC,0,AU,145.2542922,-37.17381166
3660,NORTHWOOD,VIC,0,AU,145.1007815,-36.94879951
3660,SEYMOUR,VIC,0,AU,145.1619857,-37.01608637
3660,SEYMOUR SOUTH,VIC,0,AU,145.134148,-37.025311
3660,TRAWOOL,VIC,0,AU,145.2378657,-37.12239541
3660,WHITEHEADS CREEK,VIC,0,AU,145.2648729,-37.05755835
3661,SEYMOUR,VIC,0,AU,145.1619857,-37.01608637
3662,PUCKAPUNYAL,VIC,0,AU,144.9486555,-36.9356483
3663,MANGALORE,VIC,0,AU,145.1647568,-36.92599461
3664,AVENEL,VIC,0,AU,145.2824105,-36.92484411
3664,UPTON HILL,VIC,0,AU,145.4034627,-36.89547953
3665,LOCKSLEY,VIC,0,AU,145.3189135,-36.8421219
3665,LONGWOOD,VIC,0,AU,145.3946253,-36.8015841
3666,BALMATTUM,VIC,0,AU,145.6595034,-36.70731548
3666,CREIGHTONS CREEK,VIC,0,AU,145.5197503,-36.85272572
3666,EUROA,VIC,0,AU,145.561846,-36.76864574
3666,GOORAM,VIC,0,AU,145.6046436,-36.90021899
3666,KELVIN VIEW,VIC,0,AU,145.6642711,-36.82846884
3666,KITHBROOK,VIC,0,AU,145.722316,-36.81844967
3666,LONGWOOD EAST,VIC,0,AU,145.4559546,-36.8382328
3666,MIEPOLL,VIC,0,AU,145.4806861,-36.60946001
3666,MOGLONEMBY,VIC,0,AU,145.5422511,-36.65808096
3666,MOLKA,VIC,0,AU,145.4082345,-36.66366868
3666,PRANJIP,VIC,0,AU,145.3825696,-36.73207618
3666,RIGGS CREEK,VIC,0,AU,145.5937438,-36.65281569
3666,RUFFY,VIC,0,AU,145.4854073,-36.9543622
3666,SHEANS CREEK,VIC,0,AU,145.6519826,-36.77277665
3666,STRATHBOGIE,VIC,0,AU,145.7605732,-36.87964659
3666,TARCOMBE,VIC,0,AU,145.3762026,-36.98689514
3669,BOHO,VIC,0,AU,145.783609,-36.67936974
3669,BOHO SOUTH,VIC,0,AU,145.8164336,-36.77233835
3669,CREEK JUNCTION,VIC,0,AU,145.8946844,-36.84848969
3669,EARLSTON,VIC,0,AU,145.6816332,-36.53117173
3669,GOWANGARDIE,VIC,0,AU,145.6977873,-36.47163986
3669,KOONDA,VIC,0,AU,145.7509727,-36.48878182
3669,MARRAWEENEY,VIC,0,AU,145.7323548,-36.76269189
3669,TAMLEUGH,VIC,0,AU,145.5832816,-36.59032421
3669,TAMLEUGH NORTH,VIC,0,AU,145.5783978,-36.52630123
3669,UPOTIPOTPON,VIC,0,AU,145.8003272,-36.49668169
3669,VIOLET TOWN,VIC,0,AU,145.7111227,-36.60965396
3670,BADDAGINNIE,VIC,0,AU,145.863068,-36.60415131
3670,TARNOOK,VIC,0,AU,145.8614343,-36.54119397
3670,WARRENBAYNE,VIC,0,AU,145.889399,-36.70460076
3671,BENALLA,VIC,0,AU,145.9967695,-36.57890777
3672,BENALLA,VIC,0,AU,145.9967695,-36.57890777
3673,BROKEN CREEK,VIC,0,AU,145.8868509,-36.43965214
3673,GOOMALIBEE,VIC,0,AU,145.8752031,-36.48861756
3673,LIMA,VIC,0,AU,145.9487121,-36.74524195
3673,LIMA EAST,VIC,0,AU,145.9650622,-36.81218451
3673,LIMA SOUTH,VIC,0,AU,146.0209941,-36.83983954
3673,LURG,VIC,0,AU,146.1247769,-36.5829497
3673,MOLYULLAH,VIC,0,AU,146.1544532,-36.67519917
3673,MOORNGAG,VIC,0,AU,146.056274,-36.73416262
3673,SAMARIA,VIC,0,AU,146.0774123,-36.80387093
3673,SWANPOOL,VIC,0,AU,145.9998236,-36.72704611
3673,TATONG,VIC,0,AU,146.154767,-36.7879933
3673,UPPER LURG,VIC,0,AU,146.1912285,-36.58421886
3673,UPPER RYANS CREEK,VIC,0,AU,146.2083422,-36.6747239
3673,WINTON,VIC,0,AU,146.0980318,-36.52134509
3673,WINTON NORTH,VIC,0,AU,146.0982192,-36.45938163
3675,BOWEYA,VIC,0,AU,146.1206329,-36.27479557
3675,BOWEYA NORTH,VIC,0,AU,146.1072216,-36.23038853
3675,GLENROWAN,VIC,0,AU,146.2150016,-36.45936776
3675,GLENROWAN WEST,VIC,0,AU,146.1649042,-36.51358725
3675,GRETA,VIC,0,AU,146.288634,-36.5399373
3675,GRETA SOUTH,VIC,0,AU,146.2510813,-36.654516
3675,GRETA WEST,VIC,0,AU,146.2312498,-36.53482239
3675,HANSONVILLE,VIC,0,AU,146.292073,-36.6108207
3675,MOUNT BRUNO,VIC,0,AU,146.1564085,-36.32068627
3675,TAMINICK,VIC,0,AU,146.1921134,-36.39354289
3676,WANGARATTA,VIC,1,AU,146.3172197,-36.3682793
3677,WANGARATTA,VIC,0,AU,146.3172197,-36.3682793
3677,YARRUNGA,VIC,0,AU,145.4689942,-36.5587997
3678,BOBINAWARRAH,VIC,0,AU,146.4873449,-36.53617821
3678,BOORHAMAN,VIC,0,AU,146.316619,-36.22525369
3678,BOORHAMAN EAST,VIC,0,AU,146.3307658,-36.16359207
3678,BOWSER,VIC,0,AU,146.3617802,-36.30810992
3678,BYAWATHA,VIC,0,AU,146.4667408,-36.28879396
3678,CARBOOR,VIC,0,AU,146.547412,-36.65411068
3678,CHESHUNT,VIC,0,AU,146.4381895,-36.84614904
3678,CHESHUNT SOUTH,VIC,0,AU,146.4220187,-36.92149027
3678,DOCKER,VIC,0,AU,146.3666174,-36.50959569
3678,DOCKERS PLAINS,VIC,0,AU,146.3361442,-36.28540314
3678,EAST WANGARATTA,VIC,0,AU,146.3809652,-36.36331797
3678,EDI,VIC,0,AU,146.4070671,-36.64390856
3678,EDI UPPER,VIC,0,AU,146.5216452,-36.75188627
3678,EVERTON,VIC,0,AU,146.5540738,-36.43912167
3678,EVERTON UPPER,VIC,0,AU,146.5680882,-36.38398371
3678,KILLAWARRA,VIC,0,AU,146.2082726,-36.24797923
3678,KING VALLEY,VIC,0,AU,146.4047743,-36.69461698
3678,LACEBY,VIC,0,AU,146.297355,-36.45439089
3678,LONDRIGAN,VIC,0,AU,146.4440011,-36.34325494
3678,MARKWOOD,VIC,0,AU,146.5079961,-36.47152542
3678,MEADOW CREEK,VIC,0,AU,146.4535087,-36.60254502
3678,MILAWA,VIC,0,AU,146.4412997,-36.45565166
3678,NORTH WANGARATTA,VIC,0,AU,146.3442869,-36.32943885
3678,OXLEY,VIC,0,AU,146.3771726,-36.44880355
3678,OXLEY FLATS,VIC,0,AU,146.3915946,-36.39851734
3678,PEECHELBA,VIC,0,AU,146.1872504,-36.16541748
3678,PEECHELBA EAST,VIC,0,AU,146.2616121,-36.15362476
3678,ROSE RIVER,VIC,0,AU,146.5823649,-36.90840108
3678,TARRAWINGEE,VIC,0,AU,146.4668948,-36.3929185
3678,WABONGA,VIC,0,AU,146.5510766,-37.03323743
3678,WALDARA,VIC,0,AU,146.2844304,-36.31993601
3678,WANGANDARY,VIC,0,AU,146.2267453,-36.32531299
3678,WANGARATTA FORWARD,VIC,0,AU,145.4689942,-36.5587997
3678,WANGARATTA SOUTH,VIC,0,AU,146.2487361,-36.39193971
3678,WHITLANDS,VIC,0,AU,146.3417298,-36.84100388
3682,BORALMA,VIC,0,AU,146.3975566,-36.23688151
3682,LILLIPUT,VIC,0,AU,146.4551381,-36.13033884
3682,NORONG,VIC,0,AU,146.3496347,-36.09973873
3682,SPRINGHURST,VIC,0,AU,146.4629127,-36.20753636
3683,CHILTERN,VIC,0,AU,146.6161026,-36.19931856
3683,CHILTERN VALLEY,VIC,0,AU,146.5480362,-36.14645693
3683,CORNISHTOWN,VIC,0,AU,146.5702072,-36.10291641
3685,BOORHAMAN NORTH,VIC,0,AU,146.2439792,-36.09896822
3685,BRIMIN,VIC,0,AU,146.2598052,-36.05324001
3685,BROWNS PLAINS,VIC,0,AU,146.6249405,-36.04599726
3685,CARLYLE,VIC,0,AU,146.4848179,-36.00913619
3685,GOORAMADDA,VIC,0,AU,146.570582,-35.99685381
3685,GREAT SOUTHERN,VIC,0,AU,146.490354,-36.074581
3685,PRENTICE NORTH,VIC,0,AU,146.574779,-35.998465
3685,RUTHERGLEN,VIC,0,AU,146.4934058,-36.05890307
3687,WAHGUNYAH,VIC,0,AU,146.4212487,-36.00465515
3688,BARNAWARTHA,VIC,0,AU,146.6732804,-36.07898943
3688,INDIGO VALLEY,VIC,0,AU,146.7397964,-36.18622083
3689,WODONGA,VIC,0,AU,146.8817682,-36.1241067
3690,WEST WODONGA,VIC,0,AU,146.8218837,-36.11105369
3690,WODONGA,VIC,0,AU,146.8817682,-36.1241067
3690,WODONGA PLAZA,VIC,0,AU,146.893331,-36.113306
3691,ALLANS FLAT,VIC,0,AU,146.93678,-36.29603408
3691,BANDIANA,VIC,0,AU,146.9307559,-36.13591208
3691,BARANDUDA,VIC,0,AU,146.9573131,-36.18268301
3691,BARNAWARTHA NORTH,VIC,0,AU,146.7480309,-36.08708986
3691,BELLBRIDGE,VIC,0,AU,147.0601983,-36.09708718
3691,BERRINGAMA,VIC,0,AU,147.6640835,-36.20030485
3691,BETHANGA,VIC,0,AU,147.1059565,-36.1490112
3691,BONEGILLA,VIC,0,AU,146.9921704,-36.13646053
3691,BUNGIL,VIC,0,AU,147.4041204,-36.06919308
3691,CASTLE CREEK,VIC,0,AU,146.8248799,-36.18349682
3691,CORAL BANK,VIC,0,AU,147.1083678,-36.6191495
3691,DEDERANG,VIC,0,AU,147.0012704,-36.48259185
3691,EBDEN,VIC,0,AU,147.0359293,-36.16544481
3691,GATEWAY ISLAND,VIC,0,AU,146.8961021,-36.0965838
3691,GLEN CREEK,VIC,0,AU,146.9436494,-36.43696633
3691,GUNDOWRING,VIC,0,AU,147.0719448,-36.37621463
3691,HUON CREEK,VIC,0,AU,146.8212105,-36.1561077
3691,KANCOONA,VIC,0,AU,147.0104472,-36.60388052
3691,KERGUNYAH,VIC,0,AU,146.9933714,-36.35243655
3691,KERGUNYAH SOUTH,VIC,0,AU,147.0284111,-36.42880742
3691,KIEWA,VIC,0,AU,147.0065545,-36.27261911
3691,KILLARA,VIC,0,AU,146.9486515,-36.13876611
3691,LAKE HUME VILLAGE,NSW,0,AU,147.0344634,-36.09357335
3691,LENEVA,VIC,0,AU,146.8583198,-36.22230768
3691,LUCYVALE,VIC,0,AU,147.6083608,-36.30285097
3691,MONGANS BRIDGE,VIC,0,AU,147.121864,-36.58913012
3691,OSBORNES FLAT,VIC,0,AU,146.9091366,-36.32062937
3691,RUNNING CREEK,VIC,0,AU,147.0563808,-36.55040845
3691,STAGHORN FLAT,VIC,0,AU,146.9430154,-36.24111966
3691,TALGARNO,VIC,0,AU,147.1628974,-36.07450265
3691,TANGAMBALANGA,VIC,0,AU,147.0384245,-36.23956401
3691,THOLOGOLONG,VIC,0,AU,147.4279065,-35.99099633
3691,UPPER GUNDOWRING,VIC,0,AU,147.0952727,-36.52036672
3691,WODONGA FORWARD,VIC,0,AU,145.4689942,-36.5587997
3694,BANDIANA MILPO,VIC,0,AU,,
3695,CHARLEROI,VIC,0,AU,147.1531537,-36.3079601
3695,HUON,VIC,0,AU,147.082281,-36.22907079
3695,SANDY CREEK,VIC,0,AU,147.1218724,-36.36302594
3697,TAWONGA,VIC,0,AU,147.1502628,-36.66065993
3698,TAWONGA SOUTH,VIC,0,AU,147.1376763,-36.76621622
3699,BOGONG,VIC,0,AU,147.2199207,-36.79924531
3699,FALLS CREEK,VIC,0,AU,147.2397275,-36.87279835
3699,MOUNT BEAUTY,VIC,0,AU,147.2253958,-36.7513017
3699,NELSE,VIC,0,AU,147.3656102,-36.83390754
3700,BULLIOH,VIC,0,AU,147.369155,-36.17369556
3700,GEORGES CREEK,VIC,0,AU,147.2581548,-36.15063277
3700,JARVIS CREEK,VIC,0,AU,147.1953184,-36.18167003
3700,TALLANGATTA,VIC,0,AU,147.185647,-36.22701569
3700,TALLANGATTA EAST,VIC,0,AU,147.284435,-36.21374987
3701,DARTMOUTH,VIC,0,AU,147.6252983,-36.59778596
3701,ESKDALE,VIC,0,AU,147.2280101,-36.50414078
3701,GRANYA,VIC,0,AU,147.3062489,-36.09634556
3701,MITTA MITTA,VIC,0,AU,147.3985838,-36.6301231
3701,OLD TALLANGATTA,VIC,0,AU,147.249954,-36.20193851
3701,SHELLEY,VIC,0,AU,147.554131,-36.20316781
3701,TALLANDOON,VIC,0,AU,147.2207049,-36.40132656
3701,TALLANGATTA SOUTH,VIC,0,AU,147.2815733,-36.32413828
3701,TALLANGATTA VALLEY,VIC,0,AU,147.4597196,-36.33460479
3704,KOETONG,VIC,0,AU,147.501339,-36.12167521
3705,CUDGEWA,VIC,0,AU,147.7987426,-36.14716962
3707,BIGGARA,VIC,0,AU,147.9944184,-36.35674253
3707,BRINGENBRONG,NSW,0,AU,148.0771575,-36.13963208
3707,COLAC COLAC,VIC,0,AU,147.8481488,-36.22348151
3707,CORRYONG,VIC,0,AU,147.901654,-36.18316821
3707,NARIEL VALLEY,VIC,0,AU,147.9286148,-36.58238379
3707,THOWGLA VALLEY,VIC,0,AU,147.9375052,-36.27343489
3707,TOM GROGGIN,VIC,0,AU,148.0805746,-36.59561902
3707,TOWONG,VIC,0,AU,147.9711104,-36.12949936
3707,TOWONG UPPER,VIC,0,AU,148.008174,-36.21105979
3708,TINTALDRA,VIC,0,AU,147.921034,-36.06958261
3709,BURROWYE,VIC,0,AU,147.5346638,-36.03633639
3709,GUYS FOREST,VIC,0,AU,147.6814062,-36.09192346
3709,MOUNT ALFRED,VIC,0,AU,147.6313053,-36.00067772
3709,PINE MOUNTAIN,VIC,0,AU,147.8327575,-36.01189247
3709,WALWA,VIC,0,AU,147.7315135,-35.9924441
3711,BUXTON,VIC,0,AU,145.7107182,-37.43812939
3712,RUBICON,VIC,0,AU,145.8469021,-37.39403103
3712,THORNTON,VIC,0,AU,145.8189312,-37.25960599
3713,EILDON,VIC,0,AU,145.9981868,-37.38792085
3713,LAKE EILDON,VIC,0,AU,145.9679777,-37.18271538
3713,TAYLOR BAY,VIC,0,AU,145.880225,-37.20794843
3714,ACHERON,VIC,0,AU,145.6993139,-37.26894586
3714,ALEXANDRA,VIC,0,AU,145.73673,-37.19811086
3714,CATHKIN,VIC,0,AU,145.599703,-37.14946742
3714,CRYSTAL CREEK,VIC,0,AU,145.636675,-37.2735
3714,DEVILS RIVER,VIC,0,AU,145.8060118,-37.18897433
3714,FAWCETT,VIC,0,AU,145.7182314,-37.09747974
3714,KORIELLA,VIC,0,AU,145.6520728,-37.16333413
3714,MAINTONGOON,VIC,0,AU,145.7781021,-37.13112911
3714,TAGGERTY,VIC,0,AU,145.7245396,-37.34592205
3714,WHANREGARWEN,VIC,0,AU,145.6196525,-37.2189348
3715,ANCONA,VIC,0,AU,145.8093492,-36.96193584
3715,MERTON,VIC,0,AU,145.7096688,-36.97803038
3715,WOODFIELD,VIC,0,AU,145.7903067,-37.05681196
3717,FLOWERDALE,VIC,0,AU,145.3027501,-37.332069
3717,GHIN GHIN,VIC,0,AU,145.352657,-37.14253245
3717,GLENBURN,VIC,0,AU,145.4294459,-37.40475544
3717,HOMEWOOD,VIC,0,AU,145.3112387,-37.20148742
3717,KILLINGWORTH,VIC,0,AU,145.4318731,-37.18121427
3717,LIMESTONE,VIC,0,AU,145.557907,-37.27730513
3717,MURRINDINDI,VIC,0,AU,145.5771225,-37.40279295
3717,YEA,VIC,0,AU,145.411308,-37.27444137
3718,MOLESWORTH,VIC,0,AU,145.5244853,-37.15926066
3719,GOBUR,VIC,0,AU,145.6200832,-37.0141537
3719,KANUMBRA,VIC,0,AU,145.6822794,-37.05336792
3719,TERIP TERIP,VIC,0,AU,145.5571483,-37.00902016
3719,YARCK,VIC,0,AU,145.6047375,-37.0915462
3720,BONNIE DOON,VIC,0,AU,145.881018,-37.01722986
3722,BARWITE,VIC,0,AU,146.2166306,-37.01100464
3722,MANSFIELD,VIC,0,AU,146.0797503,-37.05811998
3722,MIRIMBAH,VIC,0,AU,146.3985846,-37.11471508
3723,ARCHERTON,VIC,0,AU,146.2074859,-36.86924286
3723,BARJARG,VIC,0,AU,146.0016322,-36.91121499
3723,BOOROLITE,VIC,0,AU,146.2063982,-37.15241822
3723,BRIDGE CREEK,VIC,0,AU,146.1036185,-36.90860151
3723,DELATITE,VIC,0,AU,146.1608337,-37.129601
3723,ENOCHS POINT,VIC,0,AU,146.1186202,-37.41855045
3723,GAFFNEYS CREEK,VIC,0,AU,146.3518548,-37.48346738
3723,GOUGHS BAY,VIC,0,AU,146.063795,-37.14844807
3723,HOWES CREEK,VIC,0,AU,146.0049489,-37.1422815
3723,HOWQUA,VIC,0,AU,146.1932993,-37.24254904
3723,HOWQUA HILLS,VIC,0,AU,146.2975187,-37.1850228
3723,HOWQUA INLET,VIC,0,AU,146.132918,-37.22928963
3723,JAMIESON,VIC,0,AU,146.1259346,-37.28662926
3723,KEVINGTON,VIC,0,AU,146.1698558,-37.36027716
3723,KNOCKWOOD,VIC,0,AU,146.2594778,-37.42570709
3723,MACS COVE,VIC,0,AU,146.1459577,-37.20516327
3723,MAINDAMPLE,VIC,0,AU,145.9588312,-37.02516193
3723,MATLOCK,VIC,0,AU,146.1695132,-37.56707075
3723,MERRIJIG,VIC,0,AU,146.3127778,-37.07810357
3723,MOUNT BULLER,VIC,0,AU,146.4361117,-37.2617063
3723,MOUNTAIN BAY,VIC,0,AU,146.0950798,-37.19464133
